Store,Type,Size,Size_scaled
1,A,151315,0.6302673385765398
2,A,202307,0.9062772331891722
3,B,37392,0.013624037196815098
4,A,205863,0.9255251776754156
5,B,34875,0.0
6,A,202505,0.9073489691307572
7,B,70713,0.1939842054268811
8,A,155078,0.6506357342744402
9,B,125833,0.4923381705792245
10,B,126512,0.49601346706577104
11,A,207499,0.9343805312129563
12,B,112238,0.41875104873150854
13,A,219622,1.0
14,A,200898,0.8986505870190045
15,B,123737,0.48099292546022404
16,B,57197,0.12082469539424184
17,B,93188,0.3156370604123477
18,B,120653,0.46429982624887006
19,A,203819,0.9144613985612757
20,A,203742,0.9140446123617705
21,B,140167,0.569925357380634
22,B,119557,0.45836738891565226
23,B,114533,0.43117344259987983
24,A,203819,0.9144613985612757
25,B,128107,0.5046468954840944
26,A,152513,0.6367518823039076
27,A,204184,0.9164370734030864
28,A,206302,0.9279014002933743
29,B,93638,0.3180728239159499
30,C,42988,0.04391410956605518
31,A,203750,0.9140879148240568
32,A,203007,0.9100661986392202
33,A,39690,0.02606266948854377
34,A,158114,0.6670690187120765
35,B,103681,0.3724336525085658
36,A,39910,0.027253487201415988
37,C,39910,0.027253487201415988
38,C,39690,0.02606266948854377
39,A,184109,0.8077749571034982
40,A,155083,0.650662798313369
41,A,196321,0.873876165783477
42,C,39690,0.02606266948854377
43,C,41062,0.03348904177063766
44,C,39910,0.027253487201415988
45,B,118221,0.4511358777138465
